Company Name,Rating,Review Count,Category,Address,Website,Search Term
Restaurant Depot,4.4,416,Restaurant supply store,200 Cornell Dr,https://www.restaurantdepot.com/?utm_source=listings&utm_medium=search&utm_campaign=traffic-tracking&utm_content=East-Coast&utm_term=810-MID-ATLANTIC/NJ,"Pike Creek, DE Wholesaler"
Select Amenities Ltd,4.4,416,Wholesaler,200 Cornell Dr,http://www.selectamenities.com/,"Pike Creek, DE Wholesaler"
Bering Seafood,4.4,416,Seafood wholesaler,3 Germay Dr Unit 4,https://beringseafoodusa.com/,"Pike Creek, DE Wholesaler"
Seafood Delights,5.0,1,Wholesale food store,3 Germay Dr Unit 4,https://myseafooddelights.com/,"Pike Creek, DE Wholesaler"
Kisbu LLC,5.0,1,Construction material wholesaler,112 Capitol Trail Suite A471,http://www.kisbu.co/,"Pike Creek, DE Wholesaler"
Nina Inc,5.0,1,Beauty products wholesaler,1609 Capitol Tr,https://www.ninainc.com/,"Pike Creek, DE Wholesaler"
LightingandSupplies.com,5.0,2,Lighting wholesaler,300 Delaware Ave #210a,https://lightingandsupplies.com/,"Pike Creek, DE Wholesaler"
"Plants Direct, Inc.",5.0,2,Plant nursery,300 Delaware Ave #210a,http://plantsdirectinc.com/,"Pike Creek, DE Wholesaler"
All Peoples Food,5.0,2,Agricultural product wholesaler,62 Albe Dr,https://allpeoplesfood.us/,"Pike Creek, DE Wholesaler"
Mid Atlantic Plant Company Incorporated,5.0,2,Plant nursery,5582 Kirkwood Hwy,http://midatlanticplant.com/,"Pike Creek, DE Wholesaler"
HVAC Distributors,5.0,2,Wholesaler,136-138 Quigley Blvd,http://www.hvacdist.com/,"Pike Creek, DE Wholesaler"
BJ's Wholesale Club,3.6,329,Warehouse club,124 Sunset Blvd,https://www.bjs.com/cl/new-castle/0015,"Pike Creek, DE Wholesaler"
Union Wholesale Company,4.5,8,Construction equipment supplier,500 E Front St,http://www.uwco.com/,"Pike Creek, DE Wholesaler"
BJ's Wholesale Club,3.7,281,Warehouse club,100 Pencader Plaza,https://www.bjs.com/cl/newark/0178,"Pike Creek, DE Wholesaler"
Standard Distributing Co,4.4,20,Beer distributor,100 Mews Dr,http://standardde.com/,"Pike Creek, DE Wholesaler"
PCOnline,4.5,88,Computer wholesaler,1800 Ogletown Rd Ste B,https://pconline365.com/,"Pike Creek, DE Wholesaler"
Union Wholesale Acoustical Supply Company,5.0,2,Construction material wholesaler,679 Horsepond Rd,http://www.uwco.com/,"Pike Creek, DE Wholesaler"
Big Daddy's Crab Cakes,5.0,2,Wholesaler,200 Continental Dr,https://www.bigdaddyscrabcakes.com/contact-us/,"Pike Creek, DE Wholesaler"
KOSMOS PERU,4.8,16,Wholesaler,301 Ruthar Dr # A,http://www.kosmosperu.com/,"Pike Creek, DE Wholesaler"
Newark Wholesale,4.7,31,Roofing supply store,2303 Ogletown Rd,http://www.sgwilliamssupply.com/,"Pike Creek, DE Wholesaler"
Duralex Usa Inc,1.0,1,Wholesaler,802 Centerpoint Blvd,https://www.duralexusa.com/,"Pike Creek, DE Wholesaler"
Smokeones customs,1.0,1,Shoe factory,802 Centerpoint Blvd,http://www.sumonesshop.com/,"Pike Creek, DE Wholesaler"
Southern Glazer's Wine & Spirits,4.4,18,Beverage distributor,615 Lambson Ln,https://www.southernglazers.com/,"Pike Creek, DE Wholesaler"
Village Vines LLC,4.4,18,Wine wholesaler and importer,615 Lambson Ln,http://www.villagevines.wine/,"Pike Creek, DE Wholesaler"
Penco Corporation,5.0,2,Wholesaler,121 Sandy Dr,http://pencocorp.com/,"Pike Creek, DE Wholesaler"
senor oil LLC,4.5,2,Oil wholesaler,121 Sandy Dr,,"Pike Creek, DE Wholesaler"
ABCO HVACR Supply + Solutions,4.3,3,Wholesaler,122 Quigley Blvd,https://abcohvacr.com/,"Pike Creek, DE Wholesaler"
Pike Creek,4.2,"1,307",Shopping mall,4700 Limestone Rd,https://www.regencycenters.com/property/detail/155/PikeCreek,"Pike Creek, DE Wholesaler"
eazeechairs,4.2,"1,307",Office supply wholesaler,17 Mc Millan Way,http://eazeechairs.com/,"Pike Creek, DE Wholesaler"
TZ Distributors,5.0,2,Distribution service,263 Quigley Blvd #9,http://tzdistributors.com/,"Pike Creek, DE Wholesaler"
Wholesaling PPC,5.0,8,Marketing agency,"560 People's Plaza, #114",http://www.wholesalingppc.com/,"Pike Creek, DE Wholesaler"
Simply Shondel LLC,4.8,5,Wholesaler,"560 People's Plaza, #114",http://www.simplyshondel.com/,"Pike Creek, DE Wholesaler"
Whiteoptics LLC,4.8,5,Optical wholesaler,19 Blevins Dr,http://www.whiteoptics.com/,"Pike Creek, DE Wholesaler"
Bimbo Bakeries USA,3.7,3,Wholesale bakery,30 Parkway Cir,https://www.bimbobakeriesusa.com/,"Pike Creek, DE Wholesaler"
ACME Markets,4.2,594,Grocery store,4720 Limestone Rd,https://local.acmemarkets.com/de/wilmington/4720-limestone-rd.html,"Pike Creek, DE Wholesaler"
Skyland USA,4.2,594,Construction material wholesaler,4720 Limestone Rd,http://www.rooflitesoil.com/,"Pike Creek, DE Wholesaler"
House plant magic,4.2,594,Plant nursery,4720 Limestone Rd,,"Pike Creek, DE Wholesaler"
Pd Supply Inc,5.0,4,Building materials store,307 Commercial Dr,,"Pike Creek, DE Wholesaler"
East Coast Stainless,5.0,4,Wholesaler,22 Albe Dr,https://eastcoaststainless.com/,"Pike Creek, DE Wholesaler"
The Cute in Charcuterie,5.0,4,Food products supplier,22 Albe Dr,,"Pike Creek, DE Wholesaler"
"Bachetti Bros. Meats, Market & Catering",4.4,63,Caterer,"4723 B, Kirkwood Hwy",https://bachettis.com/,"Pike Creek, DE Wholesaler"
Mid Atlantic Plant Co,4.4,63,Florist,5610 Kirkwood Hwy,https://www.midatlanticplant.com/,"Pike Creek, DE Wholesaler"
Traction Wholesale,4.3,4,Tire shop,2006 Rodman Rd,,"Pike Creek, DE Wholesaler"
Union Wholesale Company,4.3,4,Construction material wholesaler,28537 Sussex Hwy,http://www.uwco.com/,"Pike Creek, DE Wholesaler"
The Flower Place,4.4,53,Wholesale florist,907 N Dupont Hwy,https://www.flowerplaceofnewcastle.com/,"Pike Creek, DE Wholesaler"
Pike Creek Flowers & Gifts,2.8,36,Florist,4740 Limestone Rd,https://www.pcflowers.net/,"Pike Creek, DE Wholesaler"
ShopRite of 1st State Plaza,4.2,"2,631",Grocery store,1600 W Newport Pike,https://www.shoprite.com/?utm_source=GMB&utm_medium=Local_Search&utm_campaign=dbaPlatform&utm_term=538,"Pike Creek, DE Wholesaler"
Marjam Supply Co.,4.5,4,Wholesaler,200 Bellevue Rd,http://www.marjam.com/,"Pike Creek, DE Wholesaler"
R.E. Michel Company,2.7,3,Wholesaler,904 Interchange Blvd,https://www.remichel.com/branches/newark-de-19711-hvac,"Pike Creek, DE Wholesaler"
Talluri Consulting,2.7,3,Wholesaler,325 Markus Ct,,"Pike Creek, DE Wholesaler"
Avon Heights Mushrooms,5.0,2,Produce wholesaler,50 Baltimore Pike,,"Pike Creek, DE Wholesaler"
"Hanna's Pharmaceutical Supply Co., Inc.",5.0,2,Surgical supply store,50 Baltimore Pike,http://www.hannapharm.com/,"Pike Creek, DE Wholesaler"
The Flower Place,4.4,53,Wholesale florist,907 N Dupont Hwy,https://www.flowerplaceofnewcastle.com/,"Pike Creek, DE Wholesaler"
Pike Creek Flowers & Gifts,2.8,36,Florist,4740 Limestone Rd,https://www.pcflowers.net/,"Pike Creek, DE Wholesaler"
"Bachetti Bros. Meats, Market & Catering",4.4,63,Caterer,"4723 B, Kirkwood Hwy",https://bachettis.com/,"Pike Creek, DE Wholesaler"
Broadened Horizons,4.4,63,Wholesaler,"4723 B, Kirkwood Hwy",,"Pike Creek, DE Wholesaler"
ShopRite of 1st State Plaza,4.2,"2,631",Grocery store,1600 W Newport Pike,https://www.shoprite.com/?utm_source=GMB&utm_medium=Local_Search&utm_campaign=dbaPlatform&utm_term=538,"Pike Creek, DE Wholesaler"
Marjam Supply Co.,4.5,4,Wholesaler,200 Bellevue Rd,http://www.marjam.com/,"Pike Creek, DE Wholesaler"
Mid Atlantic Plant Co,4.5,4,Florist,5610 Kirkwood Hwy,https://www.midatlanticplant.com/,"Pike Creek, DE Wholesaler"
R.E. Michel Company,2.7,3,Wholesaler,904 Interchange Blvd,https://www.remichel.com/branches/newark-de-19711-hvac,"Pike Creek, DE Wholesaler"
"Hanna's Pharmaceutical Supply Co., Inc.",2.7,3,Surgical supply store,904 Interchange Blvd,http://www.hannapharm.com/,"Pike Creek, DE Wholesaler"
Avon Heights Mushrooms,5.0,2,Produce wholesaler,50 Baltimore Pike,,"Pike Creek, DE Wholesaler"
Fastenal Fulfillment Center - Appointment Only,2.0,4,Wholesaler,15 Germay Dr,https://www.fastenal.com/locations/details/denew,"Pike Creek, DE Wholesaler"
Creative Conceptions LLC,2.0,4,Manufacturer,"World Trade Center, 702 N West St",https://www.creativeconceptions.com/,"Pike Creek, DE Wholesaler"
Union Wholesale Company,2.0,4,Construction material wholesaler,28537 Sussex Hwy,http://www.uwco.com/,"Pike Creek, DE Wholesaler"
Eyekepper,4.5,37,Optical wholesaler,113 Barksdale Professional Center,https://www.eyekeeper.com/,"Pike Creek, DE Wholesaler"
Bronze CUSTOM sculpture statues Fountains Mascots,4.5,37,Wholesaler,66 Albe Dr,http://www.allclassics.com/,"Pike Creek, DE Wholesaler"
Hilyard's Business Solutions,4.6,11,Office equipment supplier,1616 Newport Gap Pike,http://www.hilyards.com/,"Pike Creek, DE Wholesaler"
Supermarket Associates Inc,4.6,11,Grocery store,922 New Rd,,"Pike Creek, DE Wholesaler"
George & Sons' Seafood Market and Oyster House,4.4,236,Wholesaler,1216 Old Lancaster Pike,http://www.georgeandsonsseafood.com/,"Pike Creek, DE Wholesaler"
Delaware Hardscape Supply,5.0,233,Landscaping supply store,401 B and O Ln,https://www.dehardscapesupply.com/?utm_campaign=gmb,"Pike Creek, DE Wholesaler"
Building Fasteners Inc,5.0,1,Fastener supplier,955 Dawson Dr Suite #1,http://www.buildingfastenersinc.com/,"Pike Creek, DE Wholesaler"
APR Supply Co - Newark,3.4,23,Wholesaler,718 Stanton Christiana Rd,http://www.aprsupply.com/,"Pike Creek, DE Wholesaler"
"First Generation Farms, Inc",3.4,23,Agricultural product wholesaler,"19374, 8987-8990 Gap Newport Pike",http://www.instagram.com/firstgenerationfarms,"Pike Creek, DE Wholesaler"
ShopRite of Christina Crossing,4.1,"2,891",Grocery store,501 S Walnut St,https://www.shoprite.com/?utm_source=GMB&utm_medium=Local_Search&utm_campaign=dbaPlatform&utm_term=589,"Pike Creek, DE Wholesaler"
Pike Creek Community Hardware,4.3,9,Hardware store,4700 Limestone Rd Unit 1B,https://www.yourcommunityhardware.com/,"Pike Creek, DE Wholesaler"
PreppedByMera,4.3,9,Food products supplier,4700 Limestone Rd Unit 1B,,"Pike Creek, DE Wholesaler"
Costco Wholesale,4.6,"5,205",Warehouse store,900 Center Blvd S,http://www.costco.com/warehouse-locations/newark-DE-246.html?utm_term=KW&utm_campaign=Homepage&utm_medium=GMB&utm_source=Google&utm_content=Link,"Pike Creek, DE Wholesaler"
SalonCentric,4.7,12,Wholesaler,1008 Kirkwood Hwy,https://stores.saloncentric.com/de/elsmere/3301/,"Pike Creek, DE Wholesaler"
Schmidt's Christmas Tree Farm,5.0,1,Wholesaler,1741 Flint Hill Rd,https://schmidtstreefarm.com/,"Pike Creek, DE Wholesaler"
Marisha's Couture Cakes - Online based bake shop,5.0,1,Cake shop,1741 Flint Hill Rd,http://www.marishascouturecakes.com/,"Pike Creek, DE Wholesaler"
VitaTree Nutritionals Whole Food Vitamins + Supplements,5.0,1,Vitamin & supplements store,2711 Centerville Rd #120,http://www.vitatree.com/,"Pike Creek, DE Wholesaler"
United Refrigeration,4.0,26,Warehouse,200 Sears Blvd,http://www.uri.com/,"Pike Creek, DE Wholesaler"
Raah International LLC,5.0,1,Wholesaler,2860 Ogletown Rd,http://www.raahllc.com/,"Pike Creek, DE Wholesaler"
GPC Bio,5.0,1,Laboratory equipment supplier,2860 Ogletown Rd,http://www.gpc-bio.com/,"Pike Creek, DE Wholesaler"
Whitten's Fine Jewelry,4.1,38,Jeweler,4719 Kirkwood Hwy,https://whittensfinejewelry.com/,"Pike Creek, DE Wholesaler"
Cannon's Custom Cakes And Bakery,3.9,220,Bakery,228 Astro Shopping Center,http://www.cannonsbakery.com/,"Pike Creek, DE Wholesaler"
"ShopRite of Newark, DE",4.0,"2,073",Grocery store,19 Chestnut Hill Plaza,https://www.shoprite.com/?utm_source=GMB&utm_medium=Local_Search&utm_campaign=dbaPlatform&utm_term=580,"Pike Creek, DE Wholesaler"
Natural Dairy Products Corporation,4.8,10,Dairy supplier,316 Markus Ct,https://www.naturalbynaturedairy.com/,"Pike Creek, DE Wholesaler"
UFO Heaters,4.8,10,Wholesaler,316 Markus Ct,http://www.ufoheaters.com/,"Pike Creek, DE Wholesaler"
ChristianaCare Imaging Services at Pike Creek,2.8,13,Medical diagnostic imaging center,5311 Limestone Rd #102,https://christianacare.org/services/imaging/imaginglocations/imagingpikecreek/,"Pike Creek, DE Wholesaler"
Village Cigarette Outlet,4.5,31,Tobacco shop,13 Salem Village Square,https://village-cigarette-outlet.business.site/,"Pike Creek, DE Wholesaler"
ACME Markets,4.2,594,Grocery store,4720 Limestone Rd,[],"Pike Creek, DE Wolesale Grocer"
Pike Creek,4.2,"1,307",Grocery store,4700 Limestone Rd,,"Pike Creek, DE Wolesale Grocer"
Zingo's Supermarket,4.3,576,Supermarket,1 Polly Drummond Shopping Center,,"Pike Creek, DE Wolesale Grocer"
ACME Markets,4.1,"1,483",Grocery store,1308 Centerville Rd,,"Pike Creek, DE Wolesale Grocer"
Supermarket Associates Inc,4.1,"1,483",Grocery store,922 New Rd,,"Pike Creek, DE Wolesale Grocer"
Janssen's Market,4.3,191,Gourmet grocery store,3801 Kennett Pike,,"Pike Creek, DE Wolesale Grocer"
Legacy Foods - North,4.2,17,Cash and carry wholesaler,915 S Heald St,,"Pike Creek, DE Wolesale Grocer"
Sprouts Farmers Market,4.6,608,Grocery store,4801 Concord Pike,,"Pike Creek, DE Wolesale Grocer"
Frank's Fresh Home Delivery,4.6,608,Fruit and vegetable store,4801 Concord Pike,,"Pike Creek, DE Wolesale Grocer"
ShopRite of 1st State Plaza,4.2,"2,631",Grocery store,1600 W Newport Pike,,"Pike Creek, DE Wolesale Grocer"
Lonca,4.2,"2,631",Wholesale market,251 Little Falls Dr,,"Pike Creek, DE Wolesale Grocer"
Delaware Supermarkets,4.3,16,Supermarket,1300 Rocky Run Pkwy,,"Pike Creek, DE Wolesale Grocer"
ACME Markets,4.0,559,Grocery store,1901 Concord Pike,,"Pike Creek, DE Wolesale Grocer"
ACME Markets,3.9,875,Grocery store,"4365 Robert, Kirkwood Hwy",,"Pike Creek, DE Wolesale Grocer"
International Foods/ Groceries and take out African Food,4.1,9,West African,1401 Philadelphia Pike,,"Pike Creek, DE Wolesale Grocer"
Wegmans,4.1,9,Grocery store,371 Buckley Mill Rd,,"Pike Creek, DE Wolesale Grocer"
PureBread Deli,4.4,157,Sandwich,4801 Limestone Rd,,"Pike Creek, DE Wolesale Grocer"
ShopRite of Christina Crossing,4.1,"2,891",Grocery store,501 S Walnut St,,"Pike Creek, DE Wolesale Grocer"
7 Day Farmers Market,4.1,700,Farmers' market,3901 Lancaster Pike,,"Pike Creek, DE Wolesale Grocer"
BJ's Wholesale Club,3.8,266,Grocery store,2131 Kirkwood Hwy,,"Pike Creek, DE Wolesale Grocer"
ShopRite of Brandywine Commons,4.3,"1,587",Grocery store,1300 Rocky Run Pkwy,,"Pike Creek, DE Wolesale Grocer"
Sweet Treats by Kara,5.0,5,Cake shop,4902 Hogan Dr,,"Pike Creek, DE Wolesale Grocer"
Trader Joe's,4.6,"2,179",Grocery store,5605 Concord Pike,,"Pike Creek, DE Wolesale Grocer"
Fruit Inspector Wilmington Port,4.6,"2,179",Produce market,1000 N Church St,,"Pike Creek, DE Wolesale Grocer"
Giant Food,4.3,630,Supermarket,4301 Concord Pike,,"Pike Creek, DE Wolesale Grocer"
Seafood Delights,5.0,1,Wholesale food store,4301 Concord Pike,,"Pike Creek, DE Wolesale Grocer"
"ShopRite of Newark, DE",4.0,"2,073",Grocery store,19 Chestnut Hill Plaza,,"Pike Creek, DE Wolesale Grocer"
"Bridge Toys, LLC",4.0,"2,073",Wholesale market,19 Chestnut Hill Plaza,,"Pike Creek, DE Wolesale Grocer"
Pike Creek Flowers & Gifts,2.8,36,Florist,4740 Limestone Rd,,"Pike Creek, DE Wolesale Grocer"
ShopRite of Four Seasons,4.3,"2,283",Grocery store,700 Plaza Dr,,"Pike Creek, DE Wolesale Grocer"
Parivaar Super Market,4.2,"1,360",Indian grocery store,67 Christiana Rd,,"Pike Creek, DE Wolesale Grocer"
Rite Aid,3.3,26,Drug store,4718 Limestone Rd,,"Pike Creek, DE Wolesale Grocer"
Rondo Specialty Foods,3.5,2,Importer,118 Quigley Blvd,,"Pike Creek, DE Wolesale Grocer"
Eagles wholesaler,5.0,15,Wholesaler,"824 N Market St Unit 815, Floor 8",,"Pike Creek, DE Wolesale Grocer"
ACME Markets,3.9,608,Grocery store,1812 Marsh Rd,,"Pike Creek, DE Wolesale Grocer"
Newark Natural Foods,4.4,90,Supermarket,"209 Newark Shopping Center, 230 E Main St Unit 325",,"Pike Creek, DE Wolesale Grocer"
ACME Markets,3.8,649,Grocery store,1401 N Dupont St,,"Pike Creek, DE Wolesale Grocer"
Everest Indian Grocery Store,3.7,411,Indian grocery store,54 Carpenter Station Rd,,"Pike Creek, DE Wolesale Grocer"
BJ's Wholesale Club,3.7,281,Grocery store,100 Pencader Plaza,,"Pike Creek, DE Wolesale Grocer"
ACME Markets,4.0,711,Grocery store,2098 Naamans Rd,,"Pike Creek, DE Wolesale Grocer"
Restaurant Depot,4.4,416,Restaurant supply store,200 Cornell Dr,,"Pike Creek, DE Wolesale Grocer"
Walmart,3.7,"6,431",Grocery store,1251 Centerville Rd,,"Pike Creek, DE Wolesale Grocer"
BJ's Wholesale Club,3.6,329,Grocery store,124 Sunset Blvd,,"Pike Creek, DE Wolesale Grocer"
Riverfront Market,4.3,306,Produce market,3 S Orange St,,"Pike Creek, DE Wolesale Grocer"
Galleyware Company,4.3,306,Wholesale market,330 Water St #107,,"Pike Creek, DE Wolesale Grocer"
ShopRite of Governor's Square,4.1,"2,283",Grocery store,1101 Governors Pl,,"Pike Creek, DE Wolesale Grocer"
Wholesale Direct Inc,1.0,1,Wholesaler,189 Rickey Blvd,,"Pike Creek, DE Wolesale Grocer"
All Peoples Food,1.0,1,Agricultural product wholesaler,62 Albe Dr,,"Pike Creek, DE Wolesale Grocer"
Leaf's For Life LLC,4.9,21,Health food store,2809 N Market St,,"Pike Creek, DE Wolesale Grocer"
Pike Creek Community Hardware,4.3,9,Hardware store,4700 Limestone Rd Unit 1B,,"Pike Creek, DE Wolesale Grocer"
St. Mark's High School Bookstore,4.3,14,Book store,2501 Pike Creek Rd,,"Pike Creek, DE Wolesale Grocer"
Neware Corp.,4.6,70,Discount store,75 Christiana Rd,,"Pike Creek, DE Wolesale Grocer"
Target,3.9,56,Grocery store,3240 Kirkwood Hwy,,"Pike Creek, DE Wolesale Grocer"
Carapella,5.0,1,Wholesaler,45 Sico Rd,,"Pike Creek, DE Wolesale Grocer"
Beilers Country Meat Market,5.0,1,Meat wholesaler,18 Furnace Rd # A,,"Pike Creek, DE Wolesale Grocer"
C & S Distributors,2.8,171,Grocery delivery service,100 Lums Rd,,"Pike Creek, DE Wolesale Grocer"
OxygenCeuticals North America,5.0,1,Wholesale market,1007 N Orange St 4th Floor,,"Pike Creek, DE Wolesale Grocer"
Whole Foods Market,4.4,795,Grocery store,475 Wilmington West Chester Pike,,"Pike Creek, DE Wolesale Grocer"
Costco Wholesale,4.6,"5,205",Warehouse store,900 Center Blvd S,,"Pike Creek, DE Wolesale Grocer"
Pro Foods,5.0,7,Restaurant supply store,136 Sandy Dr,,"Pike Creek, DE Wolesale Grocer"
Costco Wholesale,4.6,"5,205",Warehouse store,900 Center Blvd S,,"Pike Creek, DE Wolesale Grocer"
Bimbo Bakeries USA,3.7,3,Wholesale bakery,30 Parkway Cir,,"Pike Creek, DE Wolesale Grocer"
McLane Company Inc.,2.2,414,Wholesale grocer,742 Courses Landing Rd,,"Pike Creek, DE Wolesale Grocer"
Brew HaHa!,4.4,156,Coffee shop,5329 Limestone Rd,,"Pike Creek, DE Wolesale Grocer"
Akay Linens,4.7,3,Linens store,737 S Market St,,"Pike Creek, DE Wolesale Grocer"
Pd Supply Inc,5.0,4,Building materials store,307 Commercial Dr,,"Pike Creek, DE Wolesale Grocer"
"BB's Grocery Outlet, LP",4.6,"1,829",Grocery store,581 Camargo Rd,,"Pike Creek, DE Wolesale Grocer"
Lou’s Wholesale,5.0,4,Store,3335 Market St,,"Pike Creek, DE Wolesale Grocer"
Maisy's Market,4.3,9,Furniture store,3335 Market St,,"Pike Creek, DE Wolesale Grocer"
Hsmilcc,5.0,1,Seafood,192 N Dupont Hwy,,"Pike Creek, DE Wolesale Grocer"
Dollar Tree,4.2,274,Grocery store,260 Pencader Plaza,,"Pike Creek, DE Wolesale Grocer"
I Love Produce,4.7,18,Produce wholesaler,15 Commerce Blvd,,"Pike Creek, DE Wolesale Grocer"
Produce Junction,4.3,265,Produce market,900 Sussex Blvd,,"Pike Creek, DE Wolesale Grocer"
Walmart,3.7,"6,203",Grocery store,117 Wilton Blvd,,"Pike Creek, DE Wolesale Grocer"
